,,,,,,
1,2,,,,,
2,2,,,,,
3,2,,,,,
4,2,,,,,
5,4,,,,,
6,4,,,,,
7,1,,,,,
8,5,,,,,
9,4,,,,,
10,5,,,,,
11,3,,,,,
12,2,,,,,
13,3,,,,,
14,1,,,,,
15,1,,,,,
16,6,,,,,
17,2,,,,,
18,1,,,,,
19,1,,,,,
20,1,,,,,
21,1,,,,,
22,1,,,,,
23,3,,,,,
24,1,,,,,
25,2,,,,,
26,2,,,,,
27,3,,,,,
28,3,,,,,
29,2,,,,,
30,1,,,,,
31,1,,,,,
32,1,,,,,
33,1,,,,,
34,2,,,,,
35,2,,,,,
36,1,,,,,
37,1,,,,,
38,2,,,,,
39,1,,,,,
40,3,,,,,
41,2,,,,,
42,1,,,,,
43,2,,,,,
44,5,,,,,
45,3,,,,,
46,3,,,,,
47,4,,,,,
48,3,,,,,
49,5,,,,,
50,3,,,,,
51,2,,,,,
52,3,,,,,
53,1,,,,,
54,2,,,,,
55,2,,,,,
56,4,,,,,
57,1,,,,,
58,3,,,,,
59,2,,,,,
60,2,,,,,
61,2,,,,,
62,1,,,,,
63,1,,,,,
64,2,,,,,
65,4,,,,,
66,2,,,,,
67,1,,,,,
68,1,,,,,
69,2,,,,,
70,2,,,,,
71,2,,,,,
72,2,,,,,
73,1,,,,,
74,1,,,,,
75,2,,,,,
76,1,,,,,
77,2,,,,,
78,1,,,,,
79,3,,,,,
80,3,,,,,
81,3,,,,,
82,1,,,,,
83,1,,,,,
84,1,,,,,
85,1,,,,,
86,2,,,,,
87,3,,,,,
88,2,,,,,
89,2,,,,,
90,2,,,,,
91,3,,,,,
92,5,,,,,
93,2,,,,,
94,3,,,,,
95,1,,,,,
96,2,,,,,
97,3,,,,,
98,4,,,,,
99,2,,,,,
100,3,,,,,
101,3,,,,,
102,2,,,,,
103,4,,,,,
104,2,,,,,
105,2,,,,,
106,1,,,,,
107,1,,,,,
108,1,,,,,
109,1,,,,,
110,1,,,,,
111,1,,,,,
112,1,,,,,
113,1,,,,,
114,1,,,,,
115,5,,,,,
116,2,,,,,
117,5,,,,,
118,2,,,,,
119,2,,,,,
120,1,,,,,
121,5,,,,,
122,5,,,,,
123,1,,,,,
124,1,,,,,
125,2,,,,,
126,4,,,,,
127,4,,,,,
128,4,,,,,
129,2,,,,,
130,1,,,,,
131,2,,,,,
132,2,,,,,
133,1,,,,,
134,2,,,,,
135,4,,,,,
136,2,,,,,
137,2,,,,,
138,6,,,,,
139,1,,,,,
140,2,,,,,
141,3,,,,,
142,3,,,,,
143,2,,,,,
144,2,,,,,
145,1,,,,,
146,2,,,,,
147,1,,,,,
148,2,,,,,
149,3,,,,,
150,2,,,,,
151,2,,,,,
152,4,,,,,
153,2,,,,,
154,3,,,,,
155,5,,,,,
156,4,,,,,
157,2,,,,,
158,2,,,,,
159,2,,,,,
160,5,,,,,
161,6,,,,,
162,4,,,,,
163,1,,,,,
164,5,,,,,
165,4,,,,,
166,4,,,,,
167,4,,,,,
168,5,,,,,
169,3,,,,,
170,4,,,,,
171,4,,,,,
172,3,,,,,
173,5,,,,,
174,5,,,,,
175,5,,,,,
176,5,,,,,
177,3,,,,,
178,5,,,,,
179,4,,,,,
180,5,,,,,
181,3,,,,,
182,2,,,,,
183,4,,,,,
184,2,,,,,
185,3,,,,,
186,3,,,,,
187,2,,,,,
188,1,,,,,
189,5,,,,,
190,4,,,,,
191,3,,,,,
192,4,,,,,
193,4,,,,,
194,4,,,,,
195,4,,,,,
196,3,,,,,
197,4,,,,,
198,2,,,,,
199,4,,,,,
200,4,,,,,
201,2,,,,,
202,2,,,,,
203,3,,,,,
204,2,,,,,
205,3,,,,,
206,4,,,,,
207,4,,,,,
208,4,,,,,
209,2,,,,,
210,5,,,,,
211,3,,,,,
212,3,,,,,
213,4,,,,,
214,1,,,,,
215,2,,,,,
216,2,,,,,
217,3,,,,,
218,2,,,,,
219,1,,,,,
220,3,,,,,
221,2,,,,,
222,4,,,,,
223,4,,,,,
224,2,,,,,
225,4,,,,,
226,3,,,,,
227,1,,,,,
228,3,,,,,
229,2,,,,,
230,1,,,,,
231,4,,,,,
232,2,,,,,
